Puzzle Number,Algorithm,Heuristic,Length of the Solution,Length of the Search Path,Execution Time (in seconds)
1,UCS,NA,3,339,3.4429690837860107
2,UCS,NA,1,5,0.020632028579711914
3,UCS,NA,NA,1896,50.45560812950134
4,UCS,NA,5,678,13.406858921051025
5,UCS,NA,2,113,1.0359230041503906
6,UCS,NA,NA,180,5.617205381393433
7,UCS,NA,1,4,0.017696857452392578
8,UCS,NA,4,1299,20.945796728134155
9,UCS,NA,3,227,3.417006254196167
10,UCS,NA,1,5,0.02619194984436035
11,UCS,NA,11,4496,141.8351650238037
12,UCS,NA,1,25,0.24463105201721191
13,UCS,NA,2,96,0.9484050273895264
14,UCS,NA,2,174,2.01865291595459
15,UCS,NA,4,441,8.628101825714111
16,UCS,NA,5,511,11.621726989746094
17,UCS,NA,3,340,4.884575128555298
18,UCS,NA,2,63,0.4591648578643799
19,UCS,NA,1,41,0.20115900039672852
20,UCS,NA,3,72,1.3277220726013184
21,UCS,NA,NA,10840,636.1435179710388
22,UCS,NA,9,1658,72.47505474090576
23,UCS,NA,1,6,0.03529715538024902
24,UCS,NA,NA,436,27.26927399635315
25,UCS,NA,1,7,0.024687767028808594
26,UCS,NA,3,110,3.511735200881958
27,UCS,NA,6,609,23.633614778518677
28,UCS,NA,NA,80,4.20079779624939
29,UCS,NA,7,1501,97.41110587120056
30,UCS,NA,3,209,5.327800989151001
31,UCS,NA,NA,552,36.235655069351196
32,UCS,NA,2,130,2.0032460689544678
33,UCS,NA,3,315,8.887794971466064
34,UCS,NA,4,3191,107.29574823379517
35,UCS,NA,NA,236,15.0553457736969
36,UCS,NA,NA,136,9.021992921829224
37,UCS,NA,5,2168,92.11327004432678
38,UCS,NA,3,129,3.7914860248565674
39,UCS,NA,5,9285,477.3509511947632
40,UCS,NA,6,2474,163.973317861557
41,UCS,NA,3,849,24.802298069000244
42,UCS,NA,24,3500,326.62883591651917
43,UCS,NA,5,1145,60.9903621673584
44,UCS,NA,3,380,17.096662998199463
45,UCS,NA,4,3184,161.22691297531128
46,UCS,NA,5,2130,140.6368100643158
47,UCS,NA,5,3558,243.85152101516724
48,UCS,NA,4,578,39.4422390460968
49,UCS,NA,4,1800,91.20322918891907
50,UCS,NA,12,14967,1653.9987330436707
1,GBFS,h1,3,65,0.18728923797607422
2,GBFS,h1,1,0,0.021237850189208984
3,GBFS,h1,NA,17129,49.274845361709595
4,GBFS,h1,5,93,0.22524523735046387
5,GBFS,h1,2,40,0.16896796226501465
6,GBFS,h1,NA,1152,5.583507061004639
7,GBFS,h1,1,0,0.01829695701599121
8,GBFS,h1,4,102,0.22841501235961914
9,GBFS,h1,3,54,0.20335102081298828
10,GBFS,h1,1,0,0.025925159454345703
11,GBFS,h1,11,8421,15.59044098854065
12,GBFS,h1,1,23,0.13189125061035156
13,GBFS,h1,2,49,0.14063119888305664
14,GBFS,h1,2,73,0.1739499568939209
15,GBFS,h1,4,43,0.1383838653564453
16,GBFS,h1,5,62,0.20728492736816406
17,GBFS,h1,3,78,0.20987415313720703
18,GBFS,h1,2,23,0.07580709457397461
19,GBFS,h1,1,39,0.0873720645904541
20,GBFS,h1,3,57,0.2405991554260254
21,GBFS,h1,NA,140691,484.8476219177246
22,GBFS,h1,9,3163,9.164796829223633
23,GBFS,h1,1,0,0.0360567569732666
24,GBFS,h1,NA,3341,13.794275760650635
25,GBFS,h1,1,0,0.026053190231323242
26,GBFS,h1,3,27,0.10450100898742676
27,GBFS,h1,7,107,0.3384556770324707
28,GBFS,h1,NA,386,2.235771894454956
29,GBFS,h1,7,247,0.6230928897857666
30,GBFS,h1,3,85,0.18203496932983398
31,GBFS,h1,NA,4613,14.873936891555786
32,GBFS,h1,2,40,0.11726927757263184
33,GBFS,h1,3,62,0.18096685409545898
34,GBFS,h1,4,173,0.3061370849609375
35,GBFS,h1,NA,1695,6.548585891723633
36,GBFS,h1,NA,713,4.800358772277832
37,GBFS,h1,5,199,0.39801502227783203
38,GBFS,h1,3,74,0.1945819854736328
39,GBFS,h1,5,156,0.2513008117675781
40,GBFS,h1,6,674,1.463148832321167
41,GBFS,h1,3,177,0.2099018096923828
42,GBFS,h1,29,17578,71.54565191268921
43,GBFS,h1,5,76,0.2339179515838623
44,GBFS,h1,3,72,0.24588680267333984
45,GBFS,h1,4,221,0.3994929790496826
46,GBFS,h1,5,142,0.2642948627471924
47,GBFS,h1,5,132,0.29338908195495605
48,GBFS,h1,4,100,0.3330848217010498
49,GBFS,h1,4,170,0.35103416442871094
50,GBFS,h1,12,12838,27.6468448638916
1,A/A*,h1,3,153,0.9057519435882568
2,A/A*,h1,1,5,0.0214540958404541
3,A/A*,h1,NA,1896,52.20923209190369
4,A/A*,h1,5,338,2.9875922203063965
5,A/A*,h1,2,64,0.46441006660461426
6,A/A*,h1,NA,180,5.843410968780518
7,A/A*,h1,1,4,0.017988920211791992
8,A/A*,h1,4,466,3.088080883026123
9,A/A*,h1,3,126,1.0835859775543213
10,A/A*,h1,1,5,0.025738954544067383
11,A/A*,h1,11,4075,108.23974919319153
12,A/A*,h1,1,21,0.16887211799621582
13,A/A*,h1,2,52,0.4169139862060547
14,A/A*,h1,2,100,0.7284510135650635
15,A/A*,h1,4,310,4.202607154846191
16,A/A*,h1,5,241,3.094334125518799
17,A/A*,h1,3,110,1.020063877105713
18,A/A*,h1,2,56,0.41995716094970703
19,A/A*,h1,1,35,0.13718605041503906
20,A/A*,h1,3,50,0.5564169883728027
21,A/A*,h1,NA,10840,627.7534358501434
22,A/A*,h1,9,1042,34.98171806335449
23,A/A*,h1,1,6,0.03519892692565918
24,A/A*,h1,NA,436,26.069653034210205
25,A/A*,h1,1,7,0.024705171585083008
26,A/A*,h1,3,71,1.2150959968566895
27,A/A*,h1,6,322,6.4778900146484375
28,A/A*,h1,NA,80,4.038674831390381
29,A/A*,h1,7,1268,47.74534583091736
30,A/A*,h1,3,124,1.441498041152954
31,A/A*,h1,NA,552,34.16474485397339
32,A/A*,h1,2,83,0.960655927658081
33,A/A*,h1,3,176,2.7577898502349854
34,A/A*,h1,4,363,5.522467136383057
35,A/A*,h1,NA,236,14.102532148361206
36,A/A*,h1,NA,136,8.495275974273682
37,A/A*,h1,5,963,23.051379203796387
38,A/A*,h1,3,90,1.6823041439056396
39,A/A*,h1,5,1415,27.19230890274048
40,A/A*,h1,6,1254,33.2679078578949
41,A/A*,h1,3,247,3.005805015563965
42,A/A*,h1,24,3039,193.19667792320251
43,A/A*,h1,5,392,7.9552130699157715
44,A/A*,h1,3,153,2.7092700004577637
45,A/A*,h1,4,621,12.154860973358154
46,A/A*,h1,5,915,16.24798083305359
47,A/A*,h1,5,621,12.289294004440308
48,A/A*,h1,4,298,7.287010192871094
49,A/A*,h1,4,476,10.57537317276001
50,A/A*,h1,12,11369,978.1259498596191
1,GBFS,h2,3,65,0.1842482089996338
2,GBFS,h2,1,0,0.020853042602539062
3,GBFS,h2,NA,17129,51.76593780517578
4,GBFS,h2,5,93,0.2753009796142578
5,GBFS,h2,2,40,0.17910981178283691
6,GBFS,h2,NA,1152,6.082642316818237
7,GBFS,h2,1,0,0.0194699764251709
8,GBFS,h2,4,102,0.2367570400238037
9,GBFS,h2,3,54,0.22069597244262695
10,GBFS,h2,1,0,0.03238677978515625
11,GBFS,h2,11,7594,15.413723945617676
12,GBFS,h2,1,23,0.1367650032043457
13,GBFS,h2,2,49,0.1484081745147705
14,GBFS,h2,2,73,0.18168902397155762
15,GBFS,h2,4,43,0.14450979232788086
16,GBFS,h2,5,62,0.2148423194885254
17,GBFS,h2,3,78,0.2093338966369629
18,GBFS,h2,2,23,0.07613396644592285
19,GBFS,h2,1,39,0.08816099166870117
20,GBFS,h2,3,57,0.23809099197387695
21,GBFS,h2,NA,140691,522.2693598270416
22,GBFS,h2,11,1482,4.620642185211182
23,GBFS,h2,1,0,0.03476214408874512
24,GBFS,h2,NA,3341,13.797706842422485
25,GBFS,h2,1,0,0.02670121192932129
26,GBFS,h2,3,27,0.10298609733581543
27,GBFS,h2,7,107,0.32819294929504395
28,GBFS,h2,NA,386,2.243419885635376
29,GBFS,h2,7,247,0.6338138580322266
30,GBFS,h2,3,85,0.1842048168182373
31,GBFS,h2,NA,4613,15.04056191444397
32,GBFS,h2,2,40,0.11580920219421387
33,GBFS,h2,3,62,0.1741349697113037
34,GBFS,h2,4,173,0.3005361557006836
35,GBFS,h2,NA,1695,6.619792699813843
36,GBFS,h2,NA,713,4.755890130996704
37,GBFS,h2,5,199,0.39200901985168457
38,GBFS,h2,3,74,0.1940011978149414
39,GBFS,h2,5,156,0.25493788719177246
40,GBFS,h2,6,674,1.463709831237793
41,GBFS,h2,3,177,0.20819902420043945
42,GBFS,h2,29,17578,70.28315305709839
43,GBFS,h2,5,76,0.22066783905029297
44,GBFS,h2,3,72,0.23254108428955078
45,GBFS,h2,4,221,0.3736121654510498
46,GBFS,h2,5,142,0.259397029876709
47,GBFS,h2,5,132,0.2851250171661377
48,GBFS,h2,4,100,0.3977227210998535
49,GBFS,h2,4,170,0.364487886428833
50,GBFS,h2,12,12838,28.323554039001465
1,A/A*,h2,3,153,0.8878369331359863
2,A/A*,h2,1,5,0.020733118057250977
3,A/A*,h2,NA,1896,53.69222688674927
4,A/A*,h2,5,338,2.7098941802978516
5,A/A*,h2,2,64,0.45333409309387207
6,A/A*,h2,NA,180,5.972338914871216
7,A/A*,h2,1,4,0.01876378059387207
8,A/A*,h2,4,466,3.1142961978912354
9,A/A*,h2,3,126,1.1263558864593506
10,A/A*,h2,1,5,0.026732206344604492
11,A/A*,h2,11,4048,113.81404209136963
12,A/A*,h2,1,21,0.16693401336669922
13,A/A*,h2,2,52,0.42282605171203613
14,A/A*,h2,2,100,0.6778101921081543
15,A/A*,h2,4,310,4.430929899215698
16,A/A*,h2,5,241,3.1731090545654297
17,A/A*,h2,3,110,1.1180438995361328
18,A/A*,h2,2,56,0.40354371070861816
19,A/A*,h2,1,35,0.14785289764404297
20,A/A*,h2,3,43,0.33341121673583984
21,A/A*,h2,NA,10840,632.8675339221954
22,A/A*,h2,9,951,29.116386890411377
23,A/A*,h2,1,6,0.03476095199584961
24,A/A*,h2,NA,436,26.262940883636475
25,A/A*,h2,1,7,0.02518296241760254
26,A/A*,h2,3,71,1.2302782535552979
27,A/A*,h2,6,322,6.399338960647583
28,A/A*,h2,NA,80,3.992125988006592
29,A/A*,h2,7,1268,45.467994928359985
30,A/A*,h2,3,76,0.5110251903533936
31,A/A*,h2,NA,552,32.93133306503296
32,A/A*,h2,2,83,0.922814130783081
33,A/A*,h2,3,176,2.694101095199585
34,A/A*,h2,4,363,5.430570840835571
35,A/A*,h2,NA,236,14.955609798431396
36,A/A*,h2,NA,136,8.377602815628052
37,A/A*,h2,5,963,22.205000162124634
38,A/A*,h2,3,90,1.7448251247406006
39,A/A*,h2,5,1415,27.26134705543518
40,A/A*,h2,6,1254,31.67469596862793
41,A/A*,h2,3,247,2.7171690464019775
42,A/A*,h2,24,3039,193.36842107772827
43,A/A*,h2,5,392,7.850309133529663
44,A/A*,h2,3,153,2.660336971282959
45,A/A*,h2,4,621,11.53889799118042
46,A/A*,h2,5,915,16.33515691757202
47,A/A*,h2,5,621,12.23324704170227
48,A/A*,h2,4,298,6.745283126831055
49,A/A*,h2,4,476,10.352542877197266
50,A/A*,h2,12,11369,959.8948001861572
1,GBFS,h3,3,65,0.1806652545928955
2,GBFS,h3,1,0,0.02000284194946289
3,GBFS,h3,NA,17129,50.377460956573486
4,GBFS,h3,5,93,0.22922396659851074
5,GBFS,h3,2,40,0.17091083526611328
6,GBFS,h3,NA,1152,5.527895927429199
7,GBFS,h3,1,0,0.01885199546813965
8,GBFS,h3,4,102,0.23784708976745605
9,GBFS,h3,3,54,0.22185611724853516
10,GBFS,h3,1,0,0.026370763778686523
11,GBFS,h3,11,8421,15.971275806427002
12,GBFS,h3,1,23,0.1590440273284912
13,GBFS,h3,2,49,0.14904499053955078
14,GBFS,h3,2,73,0.17456722259521484
15,GBFS,h3,4,43,0.14016985893249512
16,GBFS,h3,5,62,0.20788192749023438
17,GBFS,h3,3,78,0.2091078758239746
18,GBFS,h3,2,23,0.07663726806640625
19,GBFS,h3,1,39,0.08941221237182617
20,GBFS,h3,3,57,0.2380809783935547
21,GBFS,h3,NA,140691,503.2877130508423
22,GBFS,h3,9,3163,9.330673933029175
23,GBFS,h3,1,0,0.036184072494506836
24,GBFS,h3,NA,3341,13.620185136795044
25,GBFS,h3,1,0,0.0269620418548584
26,GBFS,h3,3,27,0.1073148250579834
27,GBFS,h3,7,107,0.29439496994018555
28,GBFS,h3,NA,386,2.250899076461792
29,GBFS,h3,7,247,0.6397628784179688
30,GBFS,h3,3,85,0.2398378849029541
31,GBFS,h3,NA,4613,15.673060894012451
32,GBFS,h3,2,40,0.12920594215393066
33,GBFS,h3,3,62,0.1819899082183838
34,GBFS,h3,4,173,0.3143441677093506
35,GBFS,h3,NA,1695,7.010791301727295
36,GBFS,h3,NA,713,4.990699052810669
37,GBFS,h3,5,199,0.42088770866394043
38,GBFS,h3,3,74,0.20473408699035645
39,GBFS,h3,5,156,0.26741814613342285
40,GBFS,h3,6,674,1.5405020713806152
41,GBFS,h3,3,177,0.21841192245483398
42,GBFS,h3,29,17578,70.7212119102478
43,GBFS,h3,5,76,0.22339606285095215
44,GBFS,h3,3,72,0.23585104942321777
45,GBFS,h3,4,221,0.38800597190856934
46,GBFS,h3,5,142,0.26654887199401855
47,GBFS,h3,5,132,0.29336118698120117
48,GBFS,h3,4,100,0.3440380096435547
49,GBFS,h3,4,170,0.3566911220550537
50,GBFS,h3,12,12838,27.846240043640137
1,A/A*,h3,3,55,0.18601202964782715
2,A/A*,h3,1,5,0.021157026290893555
3,A/A*,h3,NA,2317,57.022393226623535
4,A/A*,h3,5,74,0.28011488914489746
5,A/A*,h3,2,40,0.1944129467010498
6,A/A*,h3,NA,227,5.9964821338653564
7,A/A*,h3,1,4,0.018477916717529297
8,A/A*,h3,4,89,0.26822781562805176
9,A/A*,h3,3,44,0.22958111763000488
10,A/A*,h3,1,5,0.02649378776550293
11,A/A*,h3,11,1915,14.694339036941528
12,A/A*,h3,1,21,0.15410208702087402
13,A/A*,h3,2,40,0.17380881309509277
14,A/A*,h3,2,60,0.21869897842407227
15,A/A*,h3,4,43,0.1688389778137207
16,A/A*,h3,5,55,0.24403691291809082
17,A/A*,h3,3,61,0.2394261360168457
18,A/A*,h3,2,30,0.08913826942443848
19,A/A*,h3,1,35,0.10195803642272949
20,A/A*,h3,3,43,0.2690749168395996
21,A/A*,h3,NA,10840,559.5312621593475
22,A/A*,h3,9,504,7.54147481918335
23,A/A*,h3,1,6,0.03526186943054199
24,A/A*,h3,NA,998,36.24943518638611
25,A/A*,h3,1,7,0.025335073471069336
26,A/A*,h3,3,30,0.18535804748535156
27,A/A*,h3,7,79,0.6035940647125244
28,A/A*,h3,NA,87,3.757845878601074
29,A/A*,h3,7,165,1.3173139095306396
30,A/A*,h3,3,76,0.3963351249694824
31,A/A*,h3,NA,782,29.638524055480957
32,A/A*,h3,2,46,0.22214126586914062
33,A/A*,h3,3,58,0.3486027717590332
34,A/A*,h3,4,132,0.7483890056610107
35,A/A*,h3,NA,317,12.712806940078735
36,A/A*,h3,NA,198,9.137205839157104
37,A/A*,h3,5,139,0.9387788772583008
38,A/A*,h3,3,52,0.41881394386291504
39,A/A*,h3,5,129,0.6861329078674316
40,A/A*,h3,6,375,3.717578887939453
41,A/A*,h3,3,123,0.7350239753723145
42,A/A*,h3,26,3497,154.56347703933716
43,A/A*,h3,5,65,0.49367809295654297
44,A/A*,h3,3,56,0.4947059154510498
45,A/A*,h3,4,157,1.08125901222229
46,A/A*,h3,5,108,0.7040772438049316
47,A/A*,h3,5,110,0.6963760852813721
48,A/A*,h3,4,75,0.6226487159729004
49,A/A*,h3,4,128,0.8950059413909912
50,A/A*,h3,12,3276,56.85425806045532
1,GBFS,h4,3,65,0.21645522117614746
2,GBFS,h4,1,0,0.024710893630981445
3,GBFS,h4,NA,17129,58.47557783126831
4,GBFS,h4,5,93,0.2707822322845459
5,GBFS,h4,2,40,0.20324182510375977
6,GBFS,h4,NA,1152,6.5769171714782715
7,GBFS,h4,1,0,0.023343801498413086
8,GBFS,h4,4,102,0.27685999870300293
9,GBFS,h4,3,54,0.24514985084533691
10,GBFS,h4,1,0,0.03099799156188965
11,GBFS,h4,11,10478,23.75757884979248
12,GBFS,h4,1,23,0.16103100776672363
13,GBFS,h4,2,49,0.17057204246520996
14,GBFS,h4,2,73,0.2093522548675537
15,GBFS,h4,4,43,0.16815900802612305
16,GBFS,h4,5,52,0.21840906143188477
17,GBFS,h4,3,78,0.24518084526062012
18,GBFS,h4,2,23,0.08913612365722656
19,GBFS,h4,1,39,0.10424518585205078
20,GBFS,h4,3,57,0.28514790534973145
21,GBFS,h4,NA,140691,603.3046650886536
22,GBFS,h4,10,2507,8.555604934692383
23,GBFS,h4,1,0,0.04231619834899902
24,GBFS,h4,NA,3341,16.275115966796875
25,GBFS,h4,1,0,0.030083894729614258
26,GBFS,h4,3,27,0.12093687057495117
27,GBFS,h4,6,94,0.28557491302490234
28,GBFS,h4,NA,386,2.654510021209717
29,GBFS,h4,7,159,0.5243220329284668
30,GBFS,h4,3,85,0.22186589241027832
31,GBFS,h4,NA,4613,18.231103897094727
32,GBFS,h4,2,40,0.13937997817993164
33,GBFS,h4,3,62,0.2124629020690918
34,GBFS,h4,4,173,0.3627188205718994
35,GBFS,h4,NA,1695,7.958428144454956
36,GBFS,h4,NA,713,5.7636449337005615
37,GBFS,h4,5,135,0.3228459358215332
38,GBFS,h4,3,76,0.23517084121704102
39,GBFS,h4,5,95,0.20273280143737793
40,GBFS,h4,7,194,0.4911479949951172
41,GBFS,h4,3,177,0.25640201568603516
42,GBFS,h4,30,16970,79.876455783844
43,GBFS,h4,5,67,0.23850703239440918
44,GBFS,h4,3,72,0.2815709114074707
45,GBFS,h4,5,188,0.37462711334228516
46,GBFS,h4,5,142,0.3148679733276367
47,GBFS,h4,5,132,0.3482959270477295
48,GBFS,h4,4,64,0.24611902236938477
49,GBFS,h4,5,153,0.3624148368835449
50,GBFS,h4,13,4758,11.610765933990479
1,A/A*,h4,3,69,0.2802248001098633
2,A/A*,h4,1,5,0.02469778060913086
3,A/A*,h4,NA,1991,69.55867314338684
4,A/A*,h4,5,87,0.3739500045776367
5,A/A*,h4,2,40,0.23264694213867188
6,A/A*,h4,NA,180,7.018615007400513
7,A/A*,h4,1,4,0.02251124382019043
8,A/A*,h4,4,97,0.3607800006866455
9,A/A*,h4,3,59,0.3558681011199951
10,A/A*,h4,1,5,0.031646013259887695
11,A/A*,h4,11,2271,42.30770778656006
12,A/A*,h4,1,21,0.17736124992370605
13,A/A*,h4,2,40,0.20411920547485352
14,A/A*,h4,2,60,0.25788021087646484
15,A/A*,h4,4,84,0.44872307777404785
16,A/A*,h4,5,55,0.2951927185058594
17,A/A*,h4,3,68,0.37470293045043945
18,A/A*,h4,2,30,0.10657882690429688
19,A/A*,h4,1,35,0.132004976272583
20,A/A*,h4,3,43,0.3266417980194092
21,A/A*,h4,NA,10840,695.748496055603
22,A/A*,h4,9,468,9.046984910964966
23,A/A*,h4,1,6,0.0408477783203125
24,A/A*,h4,NA,636,28.06381320953369
25,A/A*,h4,1,7,0.030673980712890625
26,A/A*,h4,3,36,0.27182912826538086
27,A/A*,h4,6,88,0.7166919708251953
28,A/A*,h4,NA,80,4.19861912727356
29,A/A*,h4,7,341,4.244668960571289
30,A/A*,h4,3,76,0.45463013648986816
31,A/A*,h4,NA,660,34.29649615287781
32,A/A*,h4,2,46,0.25679683685302734
33,A/A*,h4,3,75,0.5449259281158447
34,A/A*,h4,4,159,1.1409680843353271
35,A/A*,h4,NA,262,13.98464322090149
36,A/A*,h4,NA,146,8.629949808120728
37,A/A*,h4,5,184,1.3620350360870361
38,A/A*,h4,3,74,0.9894418716430664
39,A/A*,h4,5,249,1.6905522346496582
40,A/A*,h4,6,345,3.9490950107574463
41,A/A*,h4,3,127,0.8260397911071777
42,A/A*,h4,25,2529,160.38707208633423
43,A/A*,h4,5,72,0.62164306640625
44,A/A*,h4,3,70,0.7107939720153809
45,A/A*,h4,4,271,2.8327598571777344
46,A/A*,h4,5,155,1.2050139904022217
47,A/A*,h4,5,132,1.0339508056640625
48,A/A*,h4,4,86,0.7815589904785156
49,A/A*,h4,4,251,3.1084580421447754
50,A/A*,h4,12,8854,517.9516241550446
1,GBFS,h5,4,77,0.26799607276916504
2,GBFS,h5,1,0,0.023988962173461914
3,GBFS,h5,NA,17635,57.15187096595764
4,GBFS,h5,8,115,0.4346320629119873
5,GBFS,h5,2,27,0.15752482414245605
6,GBFS,h5,NA,1152,6.454252004623413
7,GBFS,h5,1,0,0.022796154022216797
8,GBFS,h5,6,117,0.3790459632873535
9,GBFS,h5,4,46,0.2807638645172119
10,GBFS,h5,1,0,0.03119206428527832
11,GBFS,h5,13,13571,33.00365900993347
12,GBFS,h5,1,0,0.044004201889038086
13,GBFS,h5,2,33,0.13889503479003906
14,GBFS,h5,2,68,0.21140074729919434
15,GBFS,h5,5,242,0.8106768131256104
16,GBFS,h5,7,272,1.07295823097229
17,GBFS,h5,4,92,0.33930182456970215
18,GBFS,h5,2,11,0.05964398384094238
19,GBFS,h5,1,0,0.020922183990478516
20,GBFS,h5,3,82,0.6509370803833008
21,GBFS,h5,NA,140691,598.821939945221
22,GBFS,h5,11,3152,12.134339094161987
23,GBFS,h5,1,0,0.042611122131347656
24,GBFS,h5,NA,3341,16.457149982452393
25,GBFS,h5,1,0,0.03034687042236328
26,GBFS,h5,4,75,0.31145501136779785
27,GBFS,h5,9,241,1.021406888961792
28,GBFS,h5,NA,386,2.6654789447784424
29,GBFS,h5,9,5890,16.216084957122803
30,GBFS,h5,3,176,0.6261160373687744
31,GBFS,h5,NA,4613,17.882404088974
32,GBFS,h5,2,25,0.10479092597961426
33,GBFS,h5,4,80,0.2829868793487549
34,GBFS,h5,6,255,0.635584831237793
35,GBFS,h5,NA,1695,7.891887903213501
36,GBFS,h5,NA,718,5.748263120651245
37,GBFS,h5,7,939,2.39505672454834
38,GBFS,h5,4,128,0.4143819808959961
39,GBFS,h5,7,1684,2.9032440185546875
40,GBFS,h5,7,11413,34.40430784225464
41,GBFS,h5,4,203,0.3438858985900879
42,GBFS,h5,26,18694,89.79367089271545
43,GBFS,h5,7,159,0.6458401679992676
44,GBFS,h5,4,76,0.353071928024292
45,GBFS,h5,5,1280,2.613126039505005
46,GBFS,h5,8,196,0.5987730026245117
47,GBFS,h5,8,413,1.0876710414886475
48,GBFS,h5,5,370,1.4628379344940186
49,GBFS,h5,5,861,2.214787244796753
50,GBFS,h5,13,2171,5.439686059951782
1,A/A*,h5,3,138,1.1539080142974854
2,A/A*,h5,1,5,0.02496504783630371
3,A/A*,h5,NA,1896,62.2071008682251
4,A/A*,h5,6,340,4.429795026779175
5,A/A*,h5,2,51,0.4490671157836914
6,A/A*,h5,NA,180,7.043997049331665
7,A/A*,h5,1,4,0.02222895622253418
8,A/A*,h5,5,383,3.9448890686035156
9,A/A*,h5,3,96,1.1024699211120605
10,A/A*,h5,1,5,0.033149003982543945
11,A/A*,h5,11,4142,133.74226832389832
12,A/A*,h5,1,8,0.040350914001464844
13,A/A*,h5,2,35,0.29813718795776367
14,A/A*,h5,2,63,0.5017919540405273
15,A/A*,h5,4,209,2.8958911895751953
16,A/A*,h5,6,234,4.658386945724487
17,A/A*,h5,3,123,1.2843503952026367
18,A/A*,h5,2,56,0.46158909797668457
19,A/A*,h5,1,10,0.02059793472290039
20,A/A*,h5,3,31,0.6824321746826172
21,A/A*,h5,NA,10840,729.6282660961151
22,A/A*,h5,11,1054,43.45447874069214
23,A/A*,h5,1,6,0.04088091850280762
24,A/A*,h5,NA,447,30.011608123779297
25,A/A*,h5,1,7,0.029591083526611328
26,A/A*,h5,3,67,1.5816631317138672
27,A/A*,h5,7,270,7.879956007003784
28,A/A*,h5,NA,80,4.569910049438477
29,A/A*,h5,8,1257,65.53195023536682
30,A/A*,h5,3,85,1.4173038005828857
31,A/A*,h5,NA,552,37.971083879470825
32,A/A*,h5,2,73,1.0163710117340088
33,A/A*,h5,3,130,2.139427661895752
34,A/A*,h5,5,560,11.258420944213867
35,A/A*,h5,NA,236,15.835961103439331
36,A/A*,h5,NA,136,9.580541133880615
37,A/A*,h5,6,832,23.512425184249878
38,A/A*,h5,3,64,1.3378841876983643
39,A/A*,h5,6,2348,59.868104219436646
40,A/A*,h5,6,1744,75.90952014923096
41,A/A*,h5,3,259,4.07881498336792
42,A/A*,h5,25,3004,228.61501288414001
43,A/A*,h5,6,425,12.192328929901123
44,A/A*,h5,3,147,3.3826282024383545
45,A/A*,h5,4,1260,36.00988435745239
46,A/A*,h5,6,556,14.19150996208191
47,A/A*,h5,6,1071,33.106680154800415
48,A/A*,h5,4,271,8.639012098312378
49,A/A*,h5,4,740,22.0452299118042
50,A/A*,h5,12,11214,1025.1643068790436
